UW Fixed 26,CC,22 Sweb,44.858,6.115,48.531,27.083,74.581,34.907,8.683
UW Fixed 26,CC,23 Yorkshire,49.828,5.894,51.132,25.958,72.435,33.070,8.933
UW Fixed 17,DD,10 Eastern,27.512,5.609,15.056,26.436,47.315,35.137,7.267
UW Fixed 17,DD,11 East Midlands,27.512,5.576,21.426,25.336,53.671,33.019,8.085
UW Fixed 17,DD,12 London,32.986,5.719,15.295,26.664,42.086,34.980,7.955
UW Fixed 17,DD,13 Manweb,38.466,5.746,43.356,25.302,64.630,28.697,13.582
UW Fixed 17,DD,14 Midlands,32.989,5.612,30.399,25.382,57.160,32.585,8.183
UW Fixed 17,DD,15 Northern,38.469,5.571,38.814,24.584,60.088,28.271,13.133
UW Fixed 17,DD,16 Norweb,27.506,5.709,22.478,25.806,54.725,29.275,13.300
UW Fixed 17,DD,17 Scottish Hydro,32.989,5.643,35.183,25.826,61.933,28.737,14.921
UW Fixed 17,DD,18 Scottish Power,32.989,5.632,37.755,24.236,64.504,27.248,13.960
UW Fixed 17,DD,19 Seeboard,32.986,5.660,23.928,26.608,50.700,35.269,7.131
UW Fixed 17,DD,20 Southern,32.983,5.781,26.218,26.139,52.981,33.162,8.228
UW Fixed 17,DD,21 Swalec,32.981,5.775,30.257,25.912,57.017,33.226,8.456
UW Fixed 17,DD,22 Sweb,32.978,5.813,34.514,25.856,61.272,33.216,8.263
UW Fixed 17,DD,23 Yorkshire,38.469,5.592,37.449,24.731,58.727,31.379,8.513
UW Fixed 17,CC,10 Eastern,31.643,5.911,20.543,27.663,52.268,36.828,7.687
UW Fixed 17,CC,11 East Midlands,31.553,5.878,27.007,26.563,59.489,34.710,8.505
UW Fixed 17,CC,12 London,36.122,6.021,19.478,27.891,46.308,36.671,8.375
UW Fixed 17,CC,13 Manweb,41.751,6.048,48.964,26.529,70.292,30.388,14.002
UW Fixed 17,CC,14 Midlands,36.696,5.914,36.146,26.609,62.770,34.276,8.603
UW Fixed 17,CC,15 Northern,42.050,5.873,44.983,25.811,66.457,29.962,13.553
UW Fixed 17,CC,16 Norweb,31.053,6.011,27.560,27.033,59.955,30.966,13.720
UW Fixed 17,CC,17 Scottish Hydro,36.575,5.945,40.761,27.053,66.376,30.428,15.341
UW Fixed 17,CC,18 Scottish Power,36.492,5.934,43.281,25.463,68.792,28.939,14.380
UW Fixed 17,CC,19 Seeboard,37.181,5.962,29.801,27.835,56.068,36.960,7.551
UW Fixed 17,CC,20 Southern,37.327,6.083,32.434,27.366,58.785,34.853,8.648
UW Fixed 17,CC,21 Swalec,36.394,6.077,35.854,27.139,63.008,34.917,8.876
UW Fixed 17,CC,22 Sweb,37.122,6.115,40.812,27.083,66.816,34.907,8.683
UW Fixed 17,CC,23 Yorkshire,42.071,5.894,43.399,25.958,64.665,33.070,8.933
UW Fixed Saver 7,DD,10 Eastern,11.602,6.909,25.311,28.436,25.320,37.137,13.767
UW Fixed Saver 7,DD,11 East Midlands,11.602,6.876,31.681,27.336,31.676,35.019,14.585
UW Fixed Saver 7,DD,12 London,11.596,7.019,20.070,28.664,20.091,36.980,14.455
UW Fixed Saver 7,DD,13 Manweb,11.596,7.046,42.651,27.302,42.635,30.697,20.082
UW Fixed Saver 7,DD,14 Midlands,11.599,6.912,35.174,27.382,35.165,34.585,14.683
UW Fixed Saver 7,DD,15 Northern,11.599,6.871,38.109,26.584,38.093,30.271,19.633
UW Fixed Saver 7,DD,16 Norweb,11.596,7.009,32.733,27.806,32.730,31.275,19.800
UW Fixed Saver 7,DD,17 Scottish Hydro,11.599,6.943,39.958,27.826,39.938,30.737,21.421
UW Fixed Saver 7,DD,18 Scottish Power,11.599,6.932,42.530,26.236,42.509,29.248,20.460
UW Fixed Saver 7,DD,19 Seeboard,11.596,6.960,28.703,28.608,28.705,37.269,13.631
UW Fixed Saver 7,DD,20 Southern,11.593,7.081,30.993,28.139,30.986,35.162,14.728
UW Fixed Saver 7,DD,21 Swalec,11.591,7.075,35.032,27.912,35.022,35.226,14.956
UW Fixed Saver 7,DD,22 Sweb,11.588,7.113,39.289,27.856,39.277,35.216,14.763
UW Fixed Saver 7,DD,23 Yorkshire,11.599,6.892,36.744,26.731,36.732,33.379,15.013
UW Fixed Saver 7,CC,10 Eastern,17.370,7.249,31.836,29.837,31.830,39.076,14.272
UW Fixed Saver 7,CC,11 East Midlands,17.373,7.216,38.545,28.737,38.523,36.958,15.090
UW Fixed Saver 7,CC,12 London,17.367,7.359,26.318,30.065,26.320,38.919,14.960
UW Fixed Saver 7,CC,13 Manweb,17.364,7.386,50.101,28.703,50.066,32.636,20.587
UW Fixed Saver 7,CC,14 Midlands,17.370,7.252,42.225,28.783,42.197,36.524,15.188
UW Fixed Saver 7,CC,15 Northern,17.370,7.211,45.315,27.985,45.282,32.210,20.138
UW Fixed Saver 7,CC,16 Norweb,17.367,7.349,39.655,29.207,39.633,33.214,20.305
UW Fixed Saver 7,CC,17 Scottish Hydro,17.367,7.283,47.263,29.227,47.227,32.676,21.926
UW Fixed Saver 7,CC,18 Scottish Power,17.367,7.272,49.975,27.637,49.935,31.187,20.965
UW Fixed Saver 7,CC,19 Seeboard,17.364,7.300,35.408,30.009,35.394,39.208,14.136
UW Fixed Saver 7,CC,20 Southern,17.362,7.421,37.819,29.540,37.800,37.101,15.233
UW Fixed Saver 7,CC,21 Swalec,17.359,7.415,42.074,29.313,42.049,37.165,15.461
UW Fixed Saver 7,CC,22 Sweb,17.356,7.453,46.559,29.257,46.526,37.155,15.268
UW Fixed Saver 7,CC,23 Yorkshire,17.370,7.232,43.877,28.132,43.845,35.318,15.518
UW Fixed Saver 16,DD,10 Eastern,21.907,5.609,9.452,26.436,36.230,35.137,7.267
UW Fixed Saver 16,DD,11 East Midlands,21.907,5.576,15.822,25.336,42.586,33.019,8.085
UW Fixed Saver 16,DD,12 London,21.901,5.719,4.211,26.664,31.001,34.980,7.955
UW Fixed Saver 16,DD,13 Manweb,21.901,5.746,26.792,25.302,53.545,28.697,13.582
UW Fixed Saver 16,DD,14 Midlands,21.904,5.612,19.315,25.382,46.075,32.585,8.183
UW Fixed Saver 16,DD,15 Northern,21.904,5.571,22.250,24.584,49.003,28.271,13.133
UW Fixed Saver 16,DD,16 Norweb,21.901,5.709,16.874,25.806,43.640,29.275,13.300
UW Fixed Saver 16,DD,17 Scottish Hydro,21.904,5.643,24.099,25.826,50.848,28.737,14.921
UW Fixed Saver 16,DD,18 Scottish Power,21.904,5.632,26.671,24.236,53.419,27.248,13.960
UW Fixed Saver 16,DD,19 Seeboard,21.901,5.660,12.844,26.608,39.615,35.269,7.131
UW Fixed Saver 16,DD,20 Southern,21.898,5.781,15.134,26.139,41.896,33.162,8.228
UW Fixed Saver 16,DD,21 Swalec,21.896,5.775,19.173,25.912,45.932,33.226,8.456
UW Fixed Saver 16,DD,22 Sweb,21.893,5.813,23.430,25.856,50.187,33.216,8.263
UW Fixed Saver 16,DD,23 Yorkshire,21.904,5.592,20.885,24.731,47.642,31.379,8.513
UW Fixed Saver 16,CC,10 Eastern,26.038,5.911,14.939,27.663,41.183,36.828,7.687
UW Fixed Saver 16,CC,11 East Midlands,25.948,5.878,21.403,26.563,48.404,34.710,8.505
UW Fixed Saver 16,CC,12 London,25.037,6.021,8.394,27.891,35.223,36.671,8.375
UW Fixed Saver 16,CC,13 Manweb,25.186,6.048,32.400,26.529,59.207,30.388,14.002
UW Fixed Saver 16,CC,14 Midlands,25.611,5.914,25.062,26.609,51.685,34.276,8.603
UW Fixed Saver 16,CC,15 Northern,25.485,5.873,28.419,25.811,55.372,29.962,13.553
UW Fixed Saver 16,CC,16 Norweb,25.448,6.011,21.956,27.033,48.870,30.966,13.720
UW Fixed Saver 16,CC,17 Scottish Hydro,25.490,5.945,29.677,27.053,55.291,30.428,15.341
UW Fixed Saver 16,CC,18 Scottish Power,25.407,5.934,32.197,25.463,57.707,28.939,14.380
UW Fixed Saver 16,CC,19 Seeboard,26.096,5.962,18.717,27.835,44.983,36.960,7.551
UW Fixed Saver 16,CC,20 Southern,26.242,6.083,21.350,27.366,47.700,34.853,8.648
UW Fixed Saver 16,CC,21 Swalec,25.309,6.077,24.770,27.139,51.923,34.917,8.876
UW Fixed Saver 16,CC,22 Sweb,26.037,6.115,29.728,27.083,55.731,34.907,8.683
UW Fixed Saver 16,CC,23 Yorkshire,25.506,5.894,26.835,25.958,53.580,33.070,8.933
UW Fixed Saver 17,DD,10 Eastern,26.471,5.609,14.016,26.436,40.794,35.137,7.267
UW Fixed Saver 17,DD,11 East Midlands,26.471,5.576,20.386,25.336,47.150,33.019,8.085
UW Fixed Saver 17,DD,12 London,26.465,5.719,8.775,26.664,35.565,34.980,7.955
UW Fixed Saver 17,DD,13 Manweb,26.465,5.746,31.356,25.302,58.109,28.697,13.582
UW Fixed Saver 17,DD,14 Midlands,26.468,5.612,23.879,25.382,50.639,32.585,8.183
UW Fixed Saver 17,DD,15 Northern,26.468,5.571,26.814,24.584,53.567,28.271,13.133
UW Fixed Saver 17,DD,16 Norweb,26.465,5.709,21.438,25.806,48.204,29.275,13.300
UW Fixed Saver 17,DD,17 Scottish Hydro,26.468,5.643,28.663,25.826,55.412,28.737,14.921
UW Fixed Saver 17,DD,18 Scottish Power,26.468,5.632,31.235,24.236,57.983,27.248,13.960
UW Fixed Saver 17,DD,19 Seeboard,26.465,5.660,17.408,26.608,44.179,35.269,7.131
UW Fixed Saver 17,DD,20 Southern,26.462,5.781,19.698,26.139,46.460,33.162,8.228
UW Fixed Saver 17,DD,21 Swalec,26.460,5.775,23.737,25.912,50.496,33.226,8.456
UW Fixed Saver 17,DD,22 Sweb,26.457,5.813,27.994,25.856,54.751,33.216,8.263
UW Fixed Saver 17,DD,23 Yorkshire,26.468,5.592,25.449,24.731,52.206,31.379,8.513
UW Fixed Saver 17,CC,10 Eastern,30.602,5.911,19.503,27.663,45.747,36.828,7.687
UW Fixed Saver 17,CC,11 East Midlands,30.512,5.878,25.967,26.563,52.968,34.710,8.505
UW Fixed Saver 17,CC,12 London,29.601,6.021,12.958,27.891,39.787,36.671,8.375
UW Fixed Saver 17,CC,13 Manweb,29.750,6.048,36.964,26.529,63.771,30.388,14.002
UW Fixed Saver 17,CC,14 Midlands,30.175,5.914,29.626,26.609,56.249,34.276,8.603
UW Fixed Saver 17,CC,15 Northern,30.049,5.873,32.983,25.811,59.936,29.962,13.553
UW Fixed Saver 17,CC,16 Norweb,30.012,6.011,26.520,27.033,53.434,30.966,13.720
UW Fixed Saver 17,CC,17 Scottish Hydro,30.054,5.945,34.241,27.053,59.855,30.428,15.341
UW Fixed Saver 17,CC,18 Scottish Power,29.971,5.934,36.761,25.463,62.271,28.939,14.380
UW Fixed Saver 17,CC,19 Seeboard,30.660,5.962,23.281,27.835,49.547,36.960,7.551
UW Fixed Saver 17,CC,20 Southern,30.806,6.083,25.914,27.366,52.264,34.853,8.648
UW Fixed Saver 17,CC,21 Swalec,29.873,6.077,29.334,27.139,56.487,34.917,8.876
UW Fixed Saver 17,CC,22 Sweb,30.601,6.115,34.292,27.083,60.295,34.907,8.683
UW Fixed Saver 17,CC,23 Yorkshire,30.070,5.894,31.399,25.958,58.144,33.070,8.933
UW Fixed Saver 6,DD,10 Eastern,12.034,6.909,25.743,28.436,25.752,37.137,13.767
UW Fixed Saver 6,DD,11 East Midlands,12.034,6.876,32.113,27.336,32.108,35.019,14.585
UW Fixed Saver 6,DD,12 London,12.028,7.019,20.502,28.664,20.523,36.980,14.455
UW Fixed Saver 6,DD,13 Manweb,12.028,7.046,43.083,27.302,43.067,30.697,20.082
UW Fixed Saver 6,DD,14 Midlands,12.031,6.912,35.606,27.382,35.597,34.585,14.683
UW Fixed Saver 6,DD,15 Northern,12.031,6.871,38.541,26.584,38.525,30.271,19.633
UW Fixed Saver 6,DD,16 Norweb,12.028,7.009,33.165,27.806,33.162,31.275,19.800
UW Fixed Saver 6,DD,17 Scottish Hydro,12.031,6.943,40.390,27.826,40.370,30.737,21.421
UW Fixed Saver 6,DD,18 Scottish Power,12.031,6.932,42.962,26.236,42.941,29.248,20.460
UW Fixed Saver 6,DD,19 Seeboard,12.028,6.960,29.135,28.608,29.137,37.269,13.631
UW Fixed Saver 6,DD,20 Southern,12.025,7.081,31.425,28.139,31.418,35.162,14.728
UW Fixed Saver 6,DD,21 Swalec,12.023,7.075,35.464,27.912,35.454,35.226,14.956
UW Fixed Saver 6,DD,22 Sweb,12.020,7.113,39.721,27.856,39.709,35.216,14.763
UW Fixed Saver 6,DD,23 Yorkshire,12.031,6.892,37.176,26.731,37.164,33.379,15.013
UW Fixed Saver 6,CC,10 Eastern,17.802,7.254,32.268,29.808,32.262,38.967,14.365
UW Fixed Saver 6,CC,11 East Midlands,17.805,7.221,38.977,28.708,38.955,36.849,15.183
UW Fixed Saver 6,CC,12 London,17.799,7.364,26.750,30.036,26.752,38.810,15.053
UW Fixed Saver 6,CC,13 Manweb,17.796,7.391,50.533,28.674,50.498,32.527,20.680
UW Fixed Saver 6,CC,14 Midlands,17.802,7.257,42.657,28.754,42.629,36.415,15.281
UW Fixed Saver 6,CC,15 Northern,17.802,7.216,45.747,27.956,45.714,32.101,20.231
UW Fixed Saver 6,CC,16 Norweb,17.799,7.354,40.087,29.178,40.065,33.105,20.398
UW Fixed Saver 6,CC,17 Scottish Hydro,17.799,7.288,47.695,29.198,47.659,32.567,22.019
UW Fixed Saver 6,CC,18 Scottish Power,17.799,7.277,50.407,27.608,50.367,31.078,21.058
UW Fixed Saver 6,CC,19 Seeboard,17.796,7.305,35.840,29.980,35.826,39.099,14.229
UW Fixed Saver 6,CC,20 Southern,17.794,7.426,38.251,29.511,38.232,36.992,15.326
UW Fixed Saver 6,CC,21 Swalec,17.791,7.420,42.506,29.284,42.481,37.056,15.554
UW Fixed Saver 6,CC,22 Sweb,17.788,7.458,46.991,29.228,46.958,37.046,15.361
UW Fixed Saver 6,CC,23 Yorkshire,17.802,7.237,44.309,28.103,44.277,35.209,15.611
UW Fixed 16,DD,10 Eastern,22.946,5.609,10.490,26.436,42.749,35.137,7.267
UW Fixed 16,DD,11 East Midlands,22.946,5.576,16.860,25.336,49.105,33.019,8.085
UW Fixed 16,DD,12 London,28.420,5.719,10.729,26.664,37.520,34.980,7.955
UW Fixed 16,DD,13 Manweb,33.900,5.746,38.790,25.302,60.064,28.697,13.582
UW Fixed 16,DD,14 Midlands,28.423,5.612,25.833,25.382,52.594,32.585,8.183
UW Fixed 16,DD,15 Northern,33.903,5.571,34.248,24.584,55.522,28.271,13.133
UW Fixed 16,DD,16 Norweb,22.940,5.709,17.912,25.806,50.159,29.275,13.300
UW Fixed 16,DD,17 Scottish Hydro,28.423,5.643,30.617,25.826,57.367,28.737,14.921
UW Fixed 16,DD,18 Scottish Power,28.423,5.632,33.189,24.236,59.938,27.248,13.960
UW Fixed 16,DD,19 Seeboard,28.420,5.660,19.362,26.608,46.134,35.269,7.131
UW Fixed 16,DD,20 Southern,28.417,5.781,21.652,26.139,48.415,33.162,8.228
UW Fixed 16,DD,21 Swalec,28.415,5.775,25.691,25.912,52.451,33.226,8.456
UW Fixed 16,DD,22 Sweb,28.412,5.813,29.948,25.856,56.706,33.216,8.263
UW Fixed 16,DD,23 Yorkshire,33.903,5.592,32.883,24.731,54.161,31.379,8.513
UW Fixed 16,CC,10 Eastern,27.077,5.911,15.977,27.663,47.702,36.828,7.687
UW Fixed 16,CC,11 East Midlands,26.987,5.878,22.441,26.563,54.923,34.710,8.505
UW Fixed 16,CC,12 London,31.556,6.021,14.912,27.891,41.742,36.671,8.375
UW Fixed 16,CC,13 Manweb,37.185,6.048,44.398,26.529,65.726,30.388,14.002
UW Fixed 16,CC,14 Midlands,32.130,5.914,31.580,26.609,58.204,34.276,8.603
UW Fixed 16,CC,15 Northern,37.484,5.873,40.417,25.811,61.891,29.962,13.553
UW Fixed 16,CC,16 Norweb,26.487,6.011,22.994,27.033,55.389,30.966,13.720
UW Fixed 16,CC,17 Scottish Hydro,32.009,5.945,36.195,27.053,61.810,30.428,15.341
UW Fixed 16,CC,18 Scottish Power,31.926,5.934,38.715,25.463,64.226,28.939,14.380
UW Fixed 16,CC,19 Seeboard,32.615,5.962,25.235,27.835,51.502,36.960,7.551
UW Fixed 16,CC,20 Southern,32.761,6.083,27.868,27.366,54.219,34.853,8.648
UW Fixed 16,CC,21 Swalec,31.828,6.077,31.288,27.139,58.442,34.917,8.876
UW Fixed 16,CC,22 Sweb,32.556,6.115,36.246,27.083,62.250,34.907,8.683
UW Fixed 16,CC,23 Yorkshire,37.505,5.894,38.833,25.958,60.099,33.070,8.933
UW Fixed 14,DD,10 Eastern,21.645,6.259,29.669,26.436,32.834,37.137,9.767
UW Fixed 14,DD,11 East Midlands,21.645,6.226,36.039,25.336,39.190,35.019,10.585
UW Fixed 14,DD,12 London,21.639,6.369,24.428,26.664,27.605,36.980,10.455
UW Fixed 14,DD,13 Manweb,21.639,6.396,47.009,25.302,50.149,30.697,16.082
UW Fixed 14,DD,14 Midlands,21.642,6.262,39.532,25.382,42.679,34.585,10.683
UW Fixed 14,DD,15 Northern,21.642,6.221,42.467,24.584,45.607,30.271,15.633
UW Fixed 14,DD,16 Norweb,21.639,6.359,37.091,25.806,40.244,31.275,15.800
UW Fixed 14,DD,17 Scottish Hydro,21.642,6.293,44.316,25.826,47.452,30.737,17.421
UW Fixed 14,DD,18 Scottish Power,21.642,6.282,46.888,24.236,50.023,29.248,16.460
UW Fixed 14,DD,19 Seeboard,21.639,6.310,33.061,26.608,36.219,37.269,9.631
UW Fixed 14,DD,20 Southern,21.636,6.431,35.351,26.139,38.500,35.162,10.728
UW Fixed 14,DD,21 Swalec,21.634,6.425,39.390,25.912,42.536,35.226,10.956
UW Fixed 14,DD,22 Sweb,21.631,6.463,43.647,25.856,46.791,35.216,10.763
UW Fixed 14,DD,23 Yorkshire,21.642,6.242,41.102,24.731,44.246,33.379,11.013
UW Fixed 14,CC,10 Eastern,27.413,6.631,36.193,27.872,39.343,39.073,10.381
UW Fixed 14,CC,11 East Midlands,27.413,6.598,42.903,26.772,46.037,36.955,11.199
UW Fixed 14,CC,12 London,27.407,6.741,30.673,28.100,33.834,38.916,11.069
UW Fixed 14,CC,13 Manweb,27.407,6.768,54.456,26.738,57.577,32.633,16.696
UW Fixed 14,CC,14 Midlands,27.410,6.634,46.582,26.818,49.713,36.521,11.297
UW Fixed 14,CC,15 Northern,27.410,6.593,49.671,26.020,52.793,32.207,16.247
UW Fixed 14,CC,16 Norweb,27.407,6.731,44.010,27.242,47.146,33.211,16.414
UW Fixed 14,CC,17 Scottish Hydro,27.407,6.665,51.621,27.262,54.737,32.673,18.035
UW Fixed 14,CC,18 Scottish Power,27.407,6.654,54.328,25.672,57.442,31.184,17.074
UW Fixed 14,CC,19 Seeboard,27.404,6.682,39.766,28.044,42.909,39.205,10.245
UW Fixed 14,CC,20 Southern,27.402,6.803,42.177,27.575,45.308,37.098,11.342
UW Fixed 14,CC,21 Swalec,27.399,6.797,46.432,27.348,49.561,37.162,11.570
UW Fixed 14,CC,22 Sweb,27.399,6.835,50.917,27.292,54.041,37.152,11.377
UW Fixed 14,CC,23 Yorkshire,27.410,6.614,48.235,26.167,51.360,35.315,11.627
UW Fixed 28,DD,10 Eastern,22.775,5.867,36.401,24.009,57.897,35.257,5.499
UW Fixed 28,DD,11 East Midlands,22.384,5.805,43.485,22.636,66.106,33.371,5.293
UW Fixed 28,DD,12 London,20.227,6.008,27.938,24.461,44.243,35.130,6.453
UW Fixed 28,DD,13 Manweb,36.142,5.915,54.679,24.177,61.681,32.618,9.493
UW Fixed 28,DD,14 Midlands,21.341,5.903,47.789,22.696,61.948,33.655,5.086
UW Fixed 28,DD,15 Northern,24.090,5.928,54.198,22.081,65.998,30.768,7.670
UW Fixed 28,DD,16 Norweb,26.275,5.864,40.822,23.820,58.530,32.538,8.760
UW Fixed 28,DD,17 Scottish Hydro,27.785,5.862,52.110,23.767,67.354,30.472,11.695
UW Fixed 28,DD,18 Scottish Power,25.481,5.862,48.005,22.815,63.863,31.179,8.616
UW Fixed 28,DD,19 Seeboard,24.057,5.873,40.758,24.033,55.786,35.089,5.752
UW Fixed 28,DD,20 Southern,21.894,6.017,42.500,23.444,53.705,34.103,5.953
UW Fixed 28,DD,21 Swalec,21.283,6.138,49.125,23.326,63.529,33.716,6.270
UW Fixed 28,DD,22 Sweb,20.797,6.212,55.794,23.032,70.505,32.989,6.606
UW Fixed 28,DD,23 Yorkshire,26.042,5.916,52.570,22.387,60.603,33.344,4.887
UW Fixed 28,CC,10 Eastern,27.558,6.179,42.124,25.235,63.199,36.994,5.866
UW Fixed 28,CC,11 East Midlands,27.121,6.117,49.334,23.862,72.175,35.108,5.660
UW Fixed 28,CC,12 London,24.462,6.320,32.464,25.687,48.845,36.867,6.820
UW Fixed 28,CC,13 Manweb,40.462,6.227,60.615,25.403,67.752,34.355,9.860
UW Fixed 28,CC,14 Midlands,25.894,6.215,53.822,23.922,67.926,35.392,5.453
UW Fixed 28,CC,15 Northern,28.580,6.240,60.661,23.307,72.700,32.505,8.037
UW Fixed 28,CC,16 Norweb,30.746,6.176,46.202,25.046,64.101,34.275,9.127
UW Fixed 28,CC,17 Scottish Hydro,32.256,6.174,57.973,24.993,72.269,32.209,12.062
UW Fixed 28,CC,18 Scottish Power,29.919,6.174,53.840,24.041,68.712,32.916,8.983
UW Fixed 28,CC,19 Seeboard,28.878,6.185,46.864,25.259,61.498,36.826,6.119
UW Fixed 28,CC,20 Southern,26.789,6.329,48.944,24.670,59.856,35.840,6.320
UW Fixed 28,CC,21 Swalec,25.677,6.450,55.031,24.552,69.854,35.453,6.637
UW Fixed 28,CC,22 Sweb,25.588,6.524,62.341,24.258,76.462,34.726,6.973
UW Fixed 28,CC,23 Yorkshire,30.543,6.228,58.813,23.613,66.921,35.081,5.254
UW Fixed Saver 15,DD,10 Eastern,21.907,5.609,9.452,26.436,36.230,35.137,7.267
UW Fixed Saver 15,DD,11 East Midlands,21.907,5.576,15.822,25.336,42.586,33.019,8.085
UW Fixed Saver 15,DD,12 London,21.901,5.719,4.211,26.664,31.001,34.980,7.955
UW Fixed Saver 15,DD,13 Manweb,21.901,5.746,26.792,25.302,53.545,28.697,13.582
UW Fixed Saver 15,DD,14 Midlands,21.904,5.612,19.315,25.382,46.075,32.585,8.183
UW Fixed Saver 15,DD,15 Northern,21.904,5.571,22.250,24.584,49.003,28.271,13.133
UW Fixed Saver 15,DD,16 Norweb,21.901,5.709,16.874,25.806,43.640,29.275,13.300
UW Fixed Saver 15,DD,17 Scottish Hydro,21.904,5.643,24.099,25.826,50.848,28.737,14.921
UW Fixed Saver 15,DD,18 Scottish Power,21.904,5.632,26.671,24.236,53.419,27.248,13.960
UW Fixed Saver 15,DD,19 Seeboard,21.901,5.660,12.844,26.608,39.615,35.269,7.131
UW Fixed Saver 15,DD,20 Southern,21.898,5.781,15.134,26.139,41.896,33.162,8.228
UW Fixed Saver 15,DD,21 Swalec,21.896,5.775,19.173,25.912,45.932,33.226,8.456
UW Fixed Saver 15,DD,22 Sweb,21.893,5.813,23.430,25.856,50.187,33.216,8.263
UW Fixed Saver 15,DD,23 Yorkshire,21.904,5.592,20.885,24.731,47.642,31.379,8.513
UW Fixed Saver 15,CC,10 Eastern,26.038,5.911,14.939,27.663,41.183,36.828,7.687
UW Fixed Saver 15,CC,11 East Midlands,25.948,5.878,21.403,26.563,48.404,34.710,8.505
UW Fixed Saver 15,CC,12 London,25.037,6.021,8.394,27.891,35.223,36.671,8.375
UW Fixed Saver 15,CC,13 Manweb,25.186,6.048,32.400,26.529,59.207,30.388,14.002
UW Fixed Saver 15,CC,14 Midlands,25.611,5.914,25.062,26.609,51.685,34.276,8.603
UW Fixed Saver 15,CC,15 Northern,25.485,5.873,28.419,25.811,55.372,29.962,13.553
UW Fixed Saver 15,CC,16 Norweb,25.448,6.011,21.956,27.033,48.870,30.966,13.720
UW Fixed Saver 15,CC,17 Scottish Hydro,25.490,5.945,29.677,27.053,55.291,30.428,15.341
UW Fixed Saver 15,CC,18 Scottish Power,25.407,5.934,32.197,25.463,57.707,28.939,14.380
UW Fixed Saver 15,CC,19 Seeboard,26.096,5.962,18.717,27.835,44.983,36.960,7.551
UW Fixed Saver 15,CC,20 Southern,26.242,6.083,21.350,27.366,47.700,34.853,8.648
UW Fixed Saver 15,CC,21 Swalec,25.309,6.077,24.770,27.139,51.923,34.917,8.876
UW Fixed Saver 15,CC,22 Sweb,26.037,6.115,29.728,27.083,55.731,34.907,8.683
UW Fixed Saver 15,CC,23 Yorkshire,25.506,5.894,26.835,25.958,53.580,33.070,8.933
UW Fixed Saver 4,DD,10 Eastern,21.200,6.777,31.597,28.307,35.142,36.685,13.447
UW Fixed Saver 4,DD,11 East Midlands,21.200,6.744,32.603,27.882,41.477,34.587,14.242
UW Fixed Saver 4,DD,12 London,21.200,6.887,28.935,28.210,29.926,36.540,14.116
UW Fixed Saver 4,DD,13 Manweb,21.200,6.914,24.923,30.195,25.000,34.462,19.621
UW Fixed Saver 4,DD,14 Midlands,21.200,6.780,33.143,28.300,25.194,37.117,14.339
UW Fixed Saver 4,DD,15 Northern,21.200,6.739,29.588,28.318,25.000,33.357,19.170
UW Fixed Saver 4,DD,16 Norweb,21.200,6.877,33.608,28.358,25.000,33.558,19.336
UW Fixed Saver 4,DD,17 Scottish Hydro,21.200,6.811,35.493,29.050,25.000,34.116,20.935
UW Fixed Saver 4,DD,18 Scottish Power,21.200,6.800,25.656,29.022,25.000,33.008,19.980
UW Fixed Saver 4,DD,19 Seeboard,21.200,6.828,32.725,28.764,38.529,36.813,13.317
UW Fixed Saver 4,DD,20 Southern,21.200,6.949,33.552,28.479,25.000,37.097,14.383
UW Fixed Saver 4,DD,21 Swalec,21.200,6.943,33.272,28.795,25.000,37.766,14.611
UW Fixed Saver 4,DD,22 Sweb,21.200,6.981,35.738,28.965,25.000,38.388,14.425
UW Fixed Saver 4,DD,23 Yorkshire,21.200,6.760,30.645,28.161,25.000,36.184,14.656
UW Fixed Saver 4,CC,10 Eastern,26.831,7.158,38.001,29.836,41.538,38.617,14.229
UW Fixed Saver 4,CC,11 East Midlands,26.831,7.125,39.347,29.411,48.209,36.519,15.024
UW Fixed Saver 4,CC,12 London,26.831,7.268,35.057,29.739,36.045,38.472,14.898
UW Fixed Saver 4,CC,13 Manweb,26.831,7.295,32.258,31.724,32.323,36.394,20.403
UW Fixed Saver 4,CC,14 Midlands,26.831,7.161,40.078,29.829,32.116,39.049,15.121
UW Fixed Saver 4,CC,15 Northern,26.831,7.120,36.679,29.847,32.079,35.289,19.952
UW Fixed Saver 4,CC,16 Norweb,26.831,7.258,40.409,29.887,31.792,35.490,20.118
UW Fixed Saver 4,CC,17 Scottish Hydro,26.831,7.192,42.686,30.579,32.175,36.048,21.717
UW Fixed Saver 4,CC,18 Scottish Power,26.831,7.181,32.985,30.551,32.316,34.940,20.762
UW Fixed Saver 4,CC,19 Seeboard,26.831,7.209,39.309,30.293,45.100,38.745,14.099
UW Fixed Saver 4,CC,20 Southern,26.831,7.330,40.259,30.008,31.697,39.029,15.165
UW Fixed Saver 4,CC,21 Swalec,26.831,7.324,40.196,30.324,31.916,39.698,15.393
UW Fixed Saver 4,CC,22 Sweb,26.831,7.362,42.892,30.494,32.141,40.320,15.207
UW Fixed Saver 4,CC,23 Yorkshire,26.831,7.141,37.663,29.690,32.003,38.116,15.438
UW Fixed Saver 29,DD,10 Eastern,23.210,5.867,36.837,24.009,55.592,35.257,5.499
UW Fixed Saver 29,DD,11 East Midlands,22.819,5.805,43.921,22.636,63.801,33.371,5.293
